planet,planet_mass_mjup,planet_radius_rjup,planet_temperature_K,star_name,star_distance_AU,star_mass_msun,star_radius_rsun,star_age_Gy,star_teff_K,has_missing_data,planet_mass_mearth,planet_radius_rearth,planet_mass_kg,planet_radius_m,Luminosity_Lsun,Flux_inner_HZ_boundary,Flux_outer_HZ_boundary,HZ_inner_boundary_AU,HZ_outer_boundary_AU,HZ_middle_AU,HZ_subindex,escape_velocity,thermal_velocity,jeans_parameter,jeans_parameter_norm,water_subindex,planet_temperature_C,temperature_subindex,star_distance_m,radiation_I,relative_r,C12_stability_temperature,C12_stability_radiation,C12_stability_subindex,pre_seq_GY,main_seq_GY,main_seq_end_GY,mid_main_seq_GY,star_age_subindex,PO_HUI,HUI,density,ESI_r,ESI_d,ESI_ev,ESI_t,ESI,star_distance_AU_adj,PHI_substrate_subindex,PHI_energy_light,PHI_energy_temperature,PHI_energy_subindex,PHI_chemistry_subindex,PHI_liquid_medium_subindex,PHI
Kepler-1501 b,,0.139,,Kepler-1501,,1.2,1.3,2.75,6229.0,True,,1.5568,,9929483.681599999,1.9277578743491417,1.5893553779,0.17585696297900003,1.101325601535303,2.8142675577043357,1.9577965796198193,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.0063393814526060905,6.33938145260609,6.345720834058696,3.169690726303045,0.8805944669131911,0.2511188933826382,0.18590553939542143,,1.5567999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1502 b,,0.284,,Kepler-1502,,1.44,1.72,1.7,6666.0,True,,3.1807999999999996,,20287578.1696,3.716250422115122,1.7319923964,0.17358106916399998,1.464803925741638,3.9329663618205246,2.6988851437810815,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.00401877572016461,4.018775720164609,4.0227944958847734,2.0093878600823043,0.8611482164328658,0.24722964328657318,0.18366887055767533,,3.1807999999999996,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1503 b,,0.203,,Kepler-1503,,0.77,0.74,5.13,5069.0,True,,2.2736,,14501332.283200001,0.39027129601728255,1.2883513859,0.183044947059,0.5503844316683936,1.2411473909232944,0.895765911295844,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.01922087644790655,19.22087644790655,19.24009732435446,9.610438223953276,0.5795742859891757,0.19091485719783513,0.151282800225903,,2.2736,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1504 b,,0.19,,Kepler-1504,,0.85,0.81,4.47,5393.0,True,,2.1279999999999997,,13572675.535999998,0.5570678984626998,1.3610757131,0.180869603931,0.6397538734031126,1.4917299119215346,1.0657418926623237,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.015012488430356831,15.012488430356829,15.027500918787185,7.506244215178414,0.6352242336993088,0.20204484673986176,0.1576835459116271,,2.1279999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1505 b,,0.083,,Kepler-1505,,0.93,0.86,1.7,5686.0,True,,0.9296,,5929116.1552,0.7700849125268933,1.4344165724,0.179014298924,0.7327092264522137,1.7629677674030242,1.2478384969276188,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.011989266906352469,11.98926690635247,12.001256173258822,5.994633453176235,0.3539361547308557,0.14578723094617113,0.12533035364483355,,0.9296,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1506 b,,0.118,,Kepler-1506,,0.95,0.93,3.98,5676.0,True,,1.3215999999999999,,8429345.859199999,0.8313903494711127,1.4317948943999999,0.179075868144,0.7620124811605778,1.831482960988199,1.2967477210743885,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.011368181186539107,11.368181186539104,11.379549367725643,5.684090593269552,0.7296392415261101,0.22092784830522202,0.16854297128185014,,1.3215999999999999,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1507 b,,0.075,,Kepler-1507,,0.89,0.85,4.57,5410.0,True,,0.84,,5357635.08,0.6573611351550627,1.3651343900000001,0.18075905390000002,0.6939278348401624,1.6209548115595165,1.1574413231998395,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.013382121954378991,13.382121954378992,13.39550407633337,6.691060977189496,0.7141289779196288,0.21782579558392579,0.16675901178235986,,0.84,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1508 b,,0.119,,Kepler-1508,,1.14,1.22,2.69,6158.0,True,,1.3327999999999998,,8500780.993599998,1.6027192928508223,1.5676921916,0.176249056716,1.011109835094668,2.56321040552855,1.787160120311609,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.007206723696381151,7.2067236963811485,7.21393042007753,3.6033618481905743,0.7714154048103983,0.22928308096207967,0.17334798203048238,,1.3327999999999998,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1509 b,,0.165,,Kepler-1509,,1.0,0.99,3.98,5780.0,True,,1.8479999999999999,,11786797.175999999,1.0,1.4594699599999998,0.1784415996,0.8277561569931888,2.0121987359940157,1.4199774464936024,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.01,10.0,10.01,5.0,0.8160320641282566,0.2382064128256513,0.1784797009519038,,1.8479999999999999,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-150 b,,0.112,,Kepler-150,0.044,,0.94,,5560.0,True,,1.2544,,8000735.0528,,1.4019958399999999,0.1797991184,,,,666.0,,,,0.1,0.07500000000000001,,0.1,6582400000.0,,,0.1,0.1,0.1,,,,,0.1,133.275,127.74449182500003,,1.2544,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-150 c,,0.329,,Kepler-150,0.073,,0.94,,5560.0,True,,3.6848,,23502159.2176,,1.4019958399999999,0.1797991184,,,,666.0,,,,0.1,0.07500000000000001,,0.1,10920800000.0,,,0.1,0.1,0.1,,,,,0.1,133.275,127.74449182500003,,3.6848,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-150 d,,0.249,,Kepler-150,0.104,,0.94,,5560.0,True,,2.7887999999999997,,17787348.4656,,1.4019958399999999,0.1797991184,,,,666.0,,,,0.1,0.07500000000000001,,0.1,15558400000.0,,,0.1,0.1,0.1,,,,,0.1,133.275,127.74449182500003,,2.7887999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-150 e,,0.278,,Kepler-150,0.189,,0.94,,5560.0,True,,3.1136,,19858967.363199998,,1.4019958399999999,0.1797991184,,,,666.0,,,,0.1,0.07500000000000001,,0.1,28274400000.0,,,0.1,0.1,0.1,,,,,0.1,133.275,127.74449182500003,,3.1135999999999995,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-150 f,0.0283,0.325,,Kepler-150,1.24,,0.94,,5560.0,True,8.99374,3.6399999999999997,5.371241402800001e+25,23216418.68,,1.4019958399999999,0.1797991184,,,,666.0,17583.018337022477,,,0.1,0.07499437929543631,,0.1,185504000000.0,,,0.1,0.1,0.1,,,,,0.1,133.2749988758591,127.74449095334678,1.024708599401094,3.64,0.18654407194622327,1.5721433683828607,,,,0.5,0,0,0.0,0.5,0.0,0.00223606797749979
Kepler-1510 b,,0.3,,Kepler-1510,,1.19,1.28,2.75,6200.0,True,,3.36,,21430540.32,1.870548878371678,1.580456,0.17601636000000004,1.0879108941545577,2.77093882891837,1.929424861536464,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.006473402281111585,6.473402281111584,6.479875683392695,3.236701140555792,0.8643962401443025,0.24787924802886047,0.18404245174891737,,3.36,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1511 b,,0.15,,Kepler-1511,,1.17,1.29,3.31,6064.0,True,,1.68,,10715270.16,1.7598234573848666,1.5396612224,0.176777767424,1.0691089499383615,2.6818819323098233,1.8754954411240923,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.006753600168325287,6.7536001683252875,6.760353768493613,3.3768000841626438,0.982160460981202,0.2714320921962404,0.19758745690113588,,1.68,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1512 b,,0.105,,Kepler-1512,,0.73,0.67,1.78,4372.0,True,,1.176,,7500689.112,0.32207891641768677,1.1617218896,0.18816512369600003,0.5265384151844071,1.1120658612846583,0.8193021382345327,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.021963060085594028,21.96306008559403,21.985023145679623,10.981530042797015,0.24437005115429455,0.12387401023085891,0.11272827954366466,,1.176,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1513 b,,0.755,,Kepler-1513,,0.99,0.97,3.98,5617.0,True,,8.456,,53933526.471999995,0.9644655077470021,1.4164975691000001,0.179441646491,0.8251548059998588,1.9706098680138284,1.3978823370068436,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.010254441539222652,10.254441539222652,10.264695980761875,5.127220769611326,0.7982205419281695,0.23464410838563393,0.1764310552914942,,8.456,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1513 c,0.2659,,,Kepler-1513,,0.99,0.97,3.98,5617.0,True,84.50302,,5.0466893604400004e+26,,0.9644655077470021,1.4164975691000001,0.179441646491,0.8251548059998588,1.9706098680138284,1.3978823370068436,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.010254441539222652,10.254441539222652,10.264695980761875,5.127220769611326,0.7982205419281695,0.23464410838563393,0.1764310552914942,,,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1514 b,5.28,1.108,388.0,Kepler-1514,0.753,1.2,1.29,2.9,6145.0,False,1677.9840000000002,12.409600000000001,1.0021256044800002e+28,79150128.91520001,1.9277578743491417,1.5637714475,0.17632152447500002,1.110298117026886,2.810557679820122,1.9604278984235042,0.06781962325725227,130073.54387132417,587.8840197225651,24477.363640971802,0.09999920500394324,0.10190894937476026,115.0,0.5135135135135135,112648800000.0,1.2088975078758888e-23,3.4031000052244087,0.5754716981132075,0.459302498824508,0.5173870984688578,0.0063393814526060905,6.33938145260609,6.345720834058696,3.169690726303045,0.9232707255019703,0.42477998202327083,0.4124158002815094,4.824792824891608,12.409600000000001,0.8783340945691697,11.630213623151384,388.0,0.433917724106029,1.0454932159401287,1.0,2,1,1.0,0.5,0.5,0.7071067811865476
Kepler-1514 c,,0.105,1066.0,Kepler-1514,0.0997,1.2,1.29,2.9,6145.0,True,,1.176,,7500689.112,1.9277578743491417,1.5637714475,0.17632152447500002,1.110298117026886,2.810557679820122,1.9604278984235042,0.00897957030378227,,974.4384103081483,,0.1,0.07138043478260869,793.0,0.08764583333333334,14915120000.0,6.895870832590045e-22,194.121816891224,0.08868000000000001,0.0999810877237495,0.09433054386187475,0.0063393814526060905,6.33938145260609,6.345720834058696,3.169690726303045,0.9232707255019703,0.23712142155671384,0.1679502753614449,,1.176,,,1066.0,,0.13842718941464915,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
Kepler-1515 b,,0.852,,Kepler-1515,,1.3,1.41,1.82,6511.0,True,,9.542399999999999,,60862734.50879999,2.5715564858039968,1.6795688699,0.17436125189900004,1.2373686993925603,3.2643143229189047,2.2508415111557323,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.005189692421935083,5.189692421935083,5.194882114357019,2.5948462109675416,0.7307127084705284,0.2211425416941057,0.16866643930286324,,9.542399999999999,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1516 b,,0.156,,Kepler-1516,,1.04,1.07,4.07,5904.0,True,,1.7471999999999999,,11143880.9664,1.1516486994251554,1.4936517504,0.17770285670400002,0.8780825259138351,2.1638728193390286,1.520977672626432,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.00906601956075185,9.06601956075185,9.075085580312601,4.533009780375925,0.9078881559165879,0.25657763118331756,0.1890448049172141,,1.7471999999999999,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1517 b,,0.871,,Kepler-1517,,1.58,1.95,1.38,7010.0,True,,9.755199999999999,,62220002.06239999,5.189977953768406,1.8555311899999998,0.1719558219,1.672432610008072,4.669745799114872,3.171089204561472,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.003186818154845898,3.186818154845898,3.190004973000744,1.593409077422949,0.8792192924220208,0.25084385848440416,0.18574736957579596,,9.755199999999999,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1518 b,,0.272,,Kepler-1518,,1.54,1.88,1.48,6846.0,True,,3.0464,,19430356.5568,4.73232535045503,1.7953979004,0.17271237620399998,1.6235173756858594,4.4493287262044285,3.036423050945144,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.003397803019165881,3.39780301916588,3.401200822185046,1.69890150958294,0.8838036402622068,0.2517607280524413,0.1862746520956785,,3.0464,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1519 b,,0.63,,Kepler-1519,,0.94,0.91,3.98,5644.0,True,,7.055999999999999,,45004134.67199999,0.8003137398476284,1.4234618384,0.179273721584,0.7498203486815594,1.795935541038905,1.2728779448602323,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.011672943031448547,11.672943031448547,11.684615974479996,5.8364715157242735,0.7131532801864051,0.21763065603728102,0.16664678898047994,,7.055999999999998,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-151 b,,0.273,,Kepler-151,0.116,0.83,0.83,,5460.0,True,,3.0576,,19501791.6912,0.511306286680149,1.37721204,0.1804359804,0.6093126026314072,1.4308625602766536,1.0200875814540304,0.019037846829203398,,,,0.1,0.07500000000000001,,0.1,17353600000.0,1.351114338901178e-22,38.03446680812765,0.1,0.09999669653680188,0.09999834826840094,0.01593326462326758,15.93326462326758,15.949197887890847,7.96663231163379,0.1,0.07880723901952087,0.0806028035318481,,3.0576,,,,,0.08294659362245134,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
Kepler-151 c,,0.186,,Kepler-151,0.16,0.83,0.83,,5460.0,True,,2.0831999999999997,,13286934.998399999,0.511306286680149,1.37721204,0.1804359804,0.6093126026314072,1.4308625602766536,1.0200875814540304,0.0262590990747633,,,,0.1,0.07500000000000001,,0.1,23936000000.0,7.101794743849316e-23,19.991866616022094,0.1,0.09999850080584244,0.09999925040292122,0.01593326462326758,15.93326462326758,15.949197887890847,7.96663231163379,0.1,0.08025166989553692,0.08198730923461087,,2.0831999999999997,,,,,0.11440909465165701,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
Kepler-1520 b,6.3e-05,,,Kepler-1520,0.013,0.76,0.71,4.47,4677.0,True,0.0200214,,1.1957180508000001e+23,,0.372330773198505,1.2121240851000001,0.18585057965100002,0.554231142960236,1.2030991829081068,0.8786651629341714,0.0023455917562778816,,,,0.1,0.07500000000000001,,0.1,1944800000.0,7.833740418469526e-21,2205.2326094924206,0.1,0.09977997563892896,0.09988998781946448,0.01985939524502785,19.85939524502785,19.87925464027288,9.929697622513926,0.5041566019976562,0.15627843631467972,0.12385920759899423,,,,,,,0.007932458677519055,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
Kepler-1521 b,,0.223,,Kepler-1521,,0.81,0.76,4.47,5042.0,True,,2.4976,,15930034.971199999,0.468323626357332,1.2826881116000002,0.18323209191600004,0.6042442122318684,1.358911549509238,0.9815778808705533,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.016935087808430286,16.935087808430286,16.952022896238716,8.467543904215143,0.5742567675350703,0.18985135350701404,0.1506711898883487,,2.4976,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1522 b,,0.154,,Kepler-1522,,0.96,0.93,3.89,5706.0,True,,1.7247999999999999,,11001010.6976,0.8633292175601102,1.4396850684,0.178891531884,0.7743806087237738,1.8672920735037513,1.3208363411137625,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.01107444364322545,11.07444364322545,11.085518086868676,5.537221821612725,0.7317299850956608,0.22134599701913213,0.1687834444257327,,1.7247999999999999,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1523 b,,0.141,,Kepler-1523,,0.97,0.96,4.37,5708.0,True,,1.5791999999999997,,10072353.950399999,0.8961449119969814,1.4402137616,0.178879282416,0.7888158772508034,1.9025147188566307,1.3456652980537172,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.010791222926279298,10.791222926279298,10.802014149205577,5.395611463139649,0.8285828912296043,0.24071657824592085,0.1799232719834466,,1.5791999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1524 b,,0.316,,Kepler-1524,,1.17,1.25,2.88,6179.0,True,,3.5391999999999997,,22573502.470399998,1.7598234573848666,1.5740556179,0.176132435379,1.057363986266073,2.686790517042371,1.872077251654222,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.006753600168325287,6.7536001683252875,6.760353768493613,3.3768000841626438,0.8673252497050324,0.24846504994100646,0.18437934057057342,,3.5391999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1525 b,,0.081,,Kepler-1525,,1.07,1.04,2.82,5748.0,True,,0.9072,,5786245.8864,1.2757970678067334,1.4508580176,0.178635332976,0.9377311499349441,2.2715695773028926,1.6046503636189184,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.008443850895673538,8.443850895673538,8.452294746569212,4.221925447836769,0.7005486142459753,0.21510972284919508,0.1651970255133436,,0.9072,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1526 b,,0.217,,Kepler-1526,,0.73,0.69,4.68,4601.0,True,,2.4303999999999997,,15501424.164799998,0.32207891641768677,1.1988356218999998,0.18641654541900002,0.5183240122289938,1.117269250166066,0.8177966311975299,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.021963060085594028,21.96306008559403,21.985023145679623,10.981530042797015,0.4825181462494058,0.17150362924988116,0.14011959714531416,,2.4303999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1527 b,,0.426,,Kepler-1527,,1.21,1.32,2.82,6224.0,True,,4.771199999999999,,30431367.254399996,1.9862199199062893,1.5878159744,0.175884370944,1.118442297919,2.85639962486151,1.987420961390255,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.006209213230591553,6.209213230591553,6.215422443822145,3.1046066152957765,0.91732953507014,0.258465907014028,0.19013073346469736,,4.771199999999999,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1528 b,,0.13,,Kepler-1528,,1.03,1.03,3.89,5857.0,True,,1.456,,9286567.472,1.1122796945412097,1.4805441131,0.177980623931,0.8667549459953793,2.1249052411979474,1.4958300935966633,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.009287673467473778,9.287673467473779,9.296961140941253,4.643836733736889,0.8536096928654023,0.2457219385730805,0.18280180465399284,,1.456,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1529 b,,0.187,,Kepler-1529,,0.81,0.77,4.79,5048.0,True,,2.0944,,13358370.132799998,0.468323626357332,1.2839413376,0.18319042617599998,0.6039492457057817,1.3590660795176186,0.9815076626117001,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.016935087808430286,16.935087808430286,16.952022896238716,8.467543904215143,0.6083371523046093,0.19666743046092186,0.15459104758377154,,2.0944,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-152 b,,0.249,,Kepler-152,0.124,,0.72,,5088.0,True,,2.7887999999999997,,17787348.4656,,1.2923732736,0.18291379353600004,,,,666.0,,,,0.1,0.07500000000000001,,0.1,18550400000.0,,,0.1,0.1,0.1,,,,,0.1,133.275,127.74449182500003,,2.7887999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-152 c,,0.213,,Kepler-152,0.356,,0.72,,5088.0,True,,2.3855999999999997,,15215683.627199998,,1.2923732736,0.18291379353600004,,,,666.0,,,,0.1,0.07500000000000001,,0.1,53257600000.0,,,0.1,0.1,0.1,,,,,0.1,133.275,127.74449182500003,,2.3855999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1530 b,,0.146,,Kepler-1530,,0.92,0.817,4.27,5338.57,True,,1.6351999999999998,,10429529.622399999,0.7406894834548152,1.3482436891213099,0.18122596575019312,0.7411974067420384,1.7184100483359865,1.2298037275390126,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.012317722947606023,12.317722947606022,12.330040670553627,6.158861473803011,0.7234258153314003,0.21968516306628008,0.16782831542778698,,1.6351999999999998,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1530 c,,0.147,,Kepler-1530,,0.92,0.817,4.27,5338.57,True,,1.6463999999999999,,10500964.7568,0.7406894834548152,1.3482436891213099,0.18122596575019312,0.7411974067420384,1.7184100483359865,1.2298037275390126,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.012317722947606023,12.317722947606022,12.330040670553627,6.158861473803011,0.7234258153314003,0.21968516306628008,0.16782831542778698,,1.6463999999999999,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1530 d,,0.29245,972.0,Kepler-1530,0.0865,0.92,0.817,4.27,5338.57,True,,3.2754399999999997,,20891205.055279996,0.7406894834548152,1.3482436891213099,0.18122596575019312,0.7411974067420384,1.7184100483359865,1.2298037275390126,0.011670305267285547,,930.484032207726,,0.1,0.07189130434782609,699.0,0.08960416666666668,12940399999.999998,3.5199047579175546e-22,99.08687727469805,0.09056,0.09999059126522886,0.09527529563261443,0.012317722947606023,12.317722947606022,12.330040670553627,6.158861473803011,0.7234258153314003,0.1983733774491586,0.1463414139816666,,3.2754399999999992,,,972.0,,0.07444477072017745,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
Kepler-1531 b,,0.099,,Kepler-1531,,1.16,1.27,2.82,6260.0,True,,1.1088,,7072078.3056,1.7062739533155065,1.59894644,0.17568772440000002,1.0330168900986578,2.648942903935148,1.840979897016903,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.006900094313951096,6.9000943139510955,6.906994408265047,3.4500471569755478,0.8353127441383053,0.24206254882766104,0.1806973262052996,,1.1088,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1532 b,,0.12,,Kepler-1532,,0.91,0.88,4.27,5559.0,True,,1.3439999999999999,,8572216.127999999,0.7121131610808938,1.4017438539,0.17980542573900002,0.7127548413212456,1.6915780284168285,1.202166434869037,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.012658916033352471,12.658916033352472,12.671574949385825,6.329458016676236,0.7065741389780824,0.21631482779561648,0.16589006931698108,,1.3439999999999999,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1533 b,,0.309,,Kepler-1533,,1.31,1.51,2.19,6431.0,True,,3.4608,,22073456.5296,2.643483867492117,1.6532992859,0.174775564059,1.264481829935867,3.3057263661330265,2.285104098034447,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.0050912187906359645,5.091218790635964,5.0963100094266,2.545609395317982,0.8740223712063101,0.24980447424126204,0.18514963009140736,,3.4608,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1534 b,,0.169,,Kepler-1534,,0.9,0.86,4.57,5442.0,True,,1.8928,,12072537.7136,0.6843417467591262,1.3728399516,0.18055193031600003,0.7060355391725721,1.6548337693781736,1.180434654275373,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.013013488313450118,13.013488313450118,13.026501801763569,6.506744156725059,0.7315765266441341,0.22131530532882682,0.168765793941555,,1.8928,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1535 b,,0.227,,Kepler-1535,,1.08,1.11,3.47,6021.0,True,,2.5423999999999998,,16215775.508799998,1.319245191060752,1.5270853779,0.17702327097900003,0.9294608479037427,2.3204194919844445,1.6249401699440935,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.008249746644799178,8.249746644799178,8.257996391443976,4.124873322399589,0.856827815486733,0.2463655630973466,0.18317194668165304,,2.5423999999999998,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-1536 b,,0.28,,Kepler-1536,,0.71,0.67,2.95,4434.0,True,,3.136,,20001837.632,0.29142718102349124,1.1713363164000001,0.18768530036400002,0.4987974487251279,1.0591776878557075,0.7789875682904177,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.023542583975279776,23.542583975279776,23.566126559255057,11.771291987639888,0.32419712780055165,0.13983942556011034,0.12190983024536384,,3.1359999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
